Date,PredictedPrice,ClosePrice,Difference,Decision,VolumeMoved,Expenditure,Profit,USDBal,BTCBal,CombinedValUSD
2024-07-08 2:00:00,54869.62938,55384.2,-514.5706196,sell,0.0004413958462,0,24.44635583,24.44635583,0.001324187539,97.78542331
2024-07-08 3:00:00,55429.8248,55177.9,251.9248008,buy,0.000443046144,24.44635583,0,0,0.001767233683,97.51224342
2024-07-08 4:00:00,55100.44832,55483.1,-382.6516808,sell,0.0004418084207,0,24.51290079,24.51290079,0.001325425262,98.05160314
2024-07-08 5:00:00,55581.23121,55482.3,98.93120958,buy,0.0004418147911,24.51290079,0,0,0.001767240053,98.0505428
2024-07-08 6:00:00,55430.09572,55626.8,-196.7042786,sell,0.0004418100133,0,24.57647725,24.57647725,0.00132543004,98.30590899
2024-07-08 7:00:00,55600.98409,55859,-258.0159136,sell,0.00033135751,0,18.50929915,43.0857764,0.0009940725299,98.61367384
2024-07-08 8:00:00,55893.6532,57770,-1876.346801,sell,0.0002485181325,0,14.35689251,57.44266891,0.0007455543974,100.5133464
2024-07-08 9:00:00,57797.63825,57466.1,331.5382488,buy,0.0005220469111,30,0,27.44266891,0.001267601309,100.2867725
2024-07-08 10:00:00,57479.54217,56817,662.5421731,buy,0.0004830010192,27.44266891,0,0,0.001750602328,99.46397246
2024-07-08 11:00:00,56840.29424,57098.7,-258.4057633,sell,0.0004376505819,0,24.98927928,24.98927928,0.001312951746,99.95711713
2024-07-08 13:00:00,57182.56334,57149,33.56333885,buy,0.0004372653814,24.98927928,0,0,0.001750217127,100.0231586
2024-07-08 16:00:00,55686.57246,55788.1,-101.5275444,sell,0.0004375542818,0,24.41032203,24.41032203,0.001312662845,97.64128812
2024-07-08 17:00:00,55801.06645,56304.6,-503.533553,sell,0.0003281657114,0,18.47723911,42.88756114,0.0009844971341,98.31927848
2024-07-08 18:00:00,56288.09407,56256.3,31.79407251,buy,0.0005332736067,30,0,12.88756114,0.001517770741,98.27172727
2024-07-08 19:00:00,56238.91346,56480.7,-241.7865358,sell,0.0003794426852,0,21.43118847,34.31874961,0.001138328056,98.61231502
2024-07-08 20:00:00,56480.13702,56240,240.1370235,buy,0.000533428165,30,0,4.318749612,0.001671756221,98.33831946
2024-07-08 21:00:00,56236.00612,56670.9,-434.8938775,sell,0.0004179390551,0,23.6849824,28.00373201,0.001253817165,99.05867921
2024-07-09 0:00:00,56684.46396,56548.5,135.9639589,buy,0.0004952161775,28.00373201,0,-3.55E-15,0.001749033343,9.89E+01
2024-07-09 1:00:00,56549.70057,56564.9,-15.19943269,sell,0.0004372583357,0,24.73347403,24.73347403,0.001311775007,98.93389614
2024-07-09 2:00:00,56562.44847,57266.5,-704.0515295,sell,0.0003279437518,0,18.78019086,43.5136649,0.0009838312554,99.85423748
2024-07-09 3:00:00,57294.64321,57157.1,137.5432077,buy,0.0005248691764,30,0,13.5136649,0.001508700432,99.74660634
2024-07-09 4:00:00,57128.49152,57296.1,-167.6084787,sell,0.0003771751079,0,21.6106627,35.1243276,0.001131525324,99.9563157
2024-07-09 6:00:00,57304.99804,57511.8,-206.8019566,sell,0.000282881331,0,16.26901453,51.39334213,0.0008486439929,100.2003857
2024-07-09 7:00:00,57503.06022,57097,406.0602163,buy,0.0005254216509,30,0,21.39334213,0.001374065644,99.84836819
2024-07-09 8:00:00,57110.94388,57606,-495.0561166,sell,0.0003435164109,0,19.78860637,41.1819485,0.001030549233,100.5477676
2024-07-09 9:00:00,57613.95799,57640.2,-26.24200918,sell,0.0002576373082,0,14.85026597,56.03221447,0.0007729119246,100.5830124
2024-07-09 10:00:00,57637.04497,57422,215.0449658,buy,0.0005224478423,30,0,26.03221447,0.001295359767,100.414363
2024-07-09 12:00:00,57442.80267,57372,70.80266683,buy,0.0004537442388,26.03221447,0,0,0.001749104006,100.349595
2024-07-09 15:00:00,57110.161,57465.2,-355.0389987,sell,0.0004372760014,0,25.12815288,25.12815288,0.001311828004,100.5126115
2024-07-09 16:00:00,57462.83129,57677.3,-214.4687142,sell,0.0003279570011,0,18.91567434,44.04382721,0.0009838710032,100.7908502
2024-07-09 17:00:00,57685.20126,57538.7,146.5012602,buy,0.0005213882135,30,0,14.04382721,0.001505259217,100.6544857
2024-07-09 18:00:00,57530.74,57900,-369.2599995,sell,0.0003763148042,0,21.78862716,35.83245438,0.001128944413,101.1983359
2024-07-09 19:00:00,57887.75066,57856.8,30.95065906,buy,0.0005185215912,30,0,5.832454377,0.001647466004,101.1495655
2024-07-09 20:00:00,57842.42783,57906.1,-63.67216753,sell,0.0004118665009,0,23.84958279,29.68203717,0.001235599503,101.2307855
2024-07-09 21:00:00,57885.78452,57794.9,90.88451708,buy,0.0005135753703,29.68203717,0,0,0.001749174873,101.0933869
2024-07-09 22:00:00,57781.36056,57939.4,-158.0394378,sell,0.0004372937183,0,25.33653566,25.33653566,0.001311881155,101.3461426
2024-07-09 23:00:00,57949.70486,58001.6,-51.89514451,sell,0.0003279702887,0,19.0228015,44.35933716,0.0009839108661,101.4277416
2024-07-10 0:00:00,57989.61698,57498.6,491.0169826,buy,0.000521751834,30,0,14.35933716,0.0015056627,100.9328345
2024-07-10 1:00:00,57551.66241,57791.7,-240.0375907,sell,0.000376415675,0,21.75370177,36.11303892,0.001129247025,101.3741442
2024-07-10 2:00:00,57776.28005,57884.3,-108.0199535,sell,0.0002823117563,0,16.34141839,52.45445732,0.0008469352688,101.4787125
2024-07-10 3:00:00,57863.74843,58175,-311.2515716,sell,0.0002117338172,0,12.31761482,64.77207213,0.0006352014516,101.7249166
2024-07-10 4:00:00,58148.61405,59328.9,-1180.285949,sell,0.0001588003629,0,9.42145085,74.19352298,0.0004764010887,102.4578755
2024-07-10 5:00:00,59221.97016,58982.9,239.0701572,buy,0.0005086219904,30,0,44.19352298,0.0009850230791,102.2930408
2024-07-10 6:00:00,59014.87533,59280.2,-265.3246662,sell,0.0002462557698,0,14.59809128,58.79161427,0.0007387673094,102.5858881
2024-07-10 7:00:00,59515.12358,58950,565.1235804,buy,0.0005089058524,30,0,28.79161427,0.001247673162,102.3419472
2024-07-10 8:00:00,58927.67522,58741,186.6752203,buy,0.0004901451161,28.79161427,0,0,0.001737818278,102.0811835
2024-07-10 10:00:00,58508.14725,58643.9,-135.7527483,sell,0.0004344545695,0,25.47811033,25.47811033,0.001303363708,101.9124413
2024-07-10 11:00:00,58581.56317,58466.3,115.2631746,buy,0.0004357742892,25.47811033,0,0,0.001739137998,101.6809639
2024-07-10 18:00:00,57588.26256,57632.1,-43.83744397,sell,0.0004347844994,0,25.05754375,25.05754375,0.001304353498,100.230175
2024-07-10 19:00:00,57629.74605,57398.7,231.0460483,buy,0.0004365524611,25.05754375,0,0,0.001740905959,99.92573889
2024-07-10 21:00:00,57349.9055,57495.1,-145.1945027,sell,0.0004352264898,0,25.02339056,25.02339056,0.00130567947,100.0935622
2024-07-10 22:00:00,57498.96647,57683.7,-184.7335348,sell,0.0003264198674,0,18.8291057,43.85249626,0.0009792596021,100.3398134
2024-07-10 23:00:00,57688.59357,57743.1,-54.50642623,sell,0.0002448149005,0,14.13637128,57.98886754,0.0007344447016,100.3979814
2024-07-11 0:00:00,57745.911,57615.3,130.6109975,buy,0.0005206950237,30,0,27.98886754,0.001255139725,100.3041194
2024-07-11 1:00:00,57648.28043,58316.1,-667.8195658,sell,0.0003137849313,0,18.29871343,46.28758098,0.000941354794,101.1837213
2024-07-11 2:00:00,58282.59462,57850,432.5946205,buy,0.0005185825411,30,0,16.28758098,0.001459937335,100.7449558
2024-07-11 3:00:00,57807.53412,57561,246.5341225,buy,0.000282962092,16.28758098,0,0,0.001742899427,100.3230339
2024-07-11 4:00:00,57561.46009,57748.5,-187.0399142,sell,0.0004357248568,0,25.16245689,25.16245689,0.00130717457,100.6498276
2024-07-11 5:00:00,57643.31531,58015.9,-372.5846919,sell,0.0003267936426,0,18.95922729,44.12168418,0.0009803809277,100.999366
2024-07-11 6:00:00,58009.85263,57986.5,23.35262599,buy,0.0005173617997,30,0,14.12168418,0.001497742727,100.9705428
2024-07-11 7:00:00,58008.69712,58197.3,-188.6028808,sell,0.0003744356819,0,21.79114571,35.91282989,0.001123307046,101.286267
2024-07-11 8:00:00,58177.29171,58144.6,32.69171177,buy,0.00051595505,30,0,5.912829886,0.001639262096,101.2270687
2024-07-11 9:00:00,58137.12329,58276.8,-139.676713,sell,0.0004098155239,0,23.88273732,29.79556721,0.001229446572,101.4437792
2024-07-11 10:00:00,58272.35743,58433.4,-161.0425729,sell,0.0003073616429,0,17.96018583,47.75575303,0.0009220849288,101.6363105
2024-07-11 11:00:00,58417.3255,58781.7,-364.3744954,sell,0.0002305212322,0,13.55042991,61.30618295,0.0006915636966,101.9574727
2024-07-11 12:00:00,58792.31397,58811.5,-19.18602585,sell,0.0001728909241,0,10.16797459,71.47415753,0.0005186727724,101.9780813
2024-07-11 13:00:00,58809.86079,58514.2,295.6607869,buy,0.0005126960635,30,0,41.47415753,0.001031368836,101.8238799
2024-07-11 14:00:00,58548.73608,57816,732.7360792,buy,0.0005188875052,30,0,11.47415753,0.001550256341,101.1037782
2024-07-11 15:00:00,57809.85115,57359.9,449.9511511,buy,0.0002000379626,11.47415753,0,0,0.001750294304,100.3967062
2024-07-11 16:00:00,57307.74451,57647.5,-339.7554945,sell,0.0004375735759,0,25.22502272,25.22502272,0.001312720728,100.9000909
2024-07-11 17:00:00,57640.59494,57826.9,-186.3050594,sell,0.000328180182,0,18.97764256,44.20266528,0.0009845405459,101.135593
2024-07-11 18:00:00,57866.40127,57826.3,40.10127391,buy,0.0005187950811,30,0,14.20266528,0.001503335627,101.1350023
2024-07-11 19:00:00,57825.3321,57377.7,447.6320962,buy,0.0002475293587,14.20266528,0,0,0.001750864986,100.4606059
2024-07-11 20:00:00,57368.50114,57544.7,-176.19886,sell,0.0004377162464,0,25.18825009,25.18825009,0.001313148739,100.7530003
2024-07-11 21:00:00,57531.953,57456.4,75.55299737,buy,0.0004383889364,25.18825009,0,0,0.001751537676,100.6370493
2024-07-11 23:00:00,57299.26616,57350,-50.73384353,sell,0.0004378844189,0,25.11267142,25.11267142,0.001313653257,100.4506857
2024-07-12 0:00:00,57332.30315,57176.3,156.0031496,buy,0.0004392146995,25.11267142,0,0,0.001752867956,100.2225041
2024-07-12 2:00:00,56895.25692,57361.9,-466.6430796,sell,0.0004382169891,0,25.13695911,25.13695911,0.001314650967,100.5478364
2024-07-06 1:00:00,56620.89367,56255.2,365.6936717,buy,0.0005332840342,30,0,70,0.0005332840342,100
2024-07-06 2:00:00,56313.53553,56432.5,-118.9644731,sell,0.0001333210085,0,7.523637815,77.52363781,0.0003999630256,100.0945513
2024-07-06 3:00:00,56428.08569,56398.3,29.78569346,buy,0.000531930927,30,0,47.52363781,0.0009318939526,100.0808725
2024-07-06 4:00:00,56403.14669,56058.7,344.4466911,buy,0.0005351533303,30,0,17.52363781,0.001467047283,99.76440134
2024-07-06 5:00:00,56073.66319,56368.3,-294.6368063,sell,0.0003667618207,0,20.67374034,38.19737816,0.001100285462,100.2185992
2024-07-06 6:00:00,56345.16879,56439.4,-94.23121335,sell,0.0002750713656,0,15.52486283,53.72224098,0.0008252140967,100.2968295
2024-07-06 7:00:00,56453.68205,56623.1,-169.4179531,sell,0.0002063035242,0,11.68154508,65.40378606,0.0006189105725,100.4484213
2024-07-06 8:00:00,56595.26494,56554.7,40.56493686,buy,0.000530459891,30,0,35.40378606,0.001149370464,100.4060878
2024-07-06 9:00:00,56579.23166,56732,-152.7683425,sell,0.0002873426159,0,16.30152128,51.70530735,0.0008620278477,100.6098712
2024-07-06 10:00:00,56733.11224,56785.6,-52.48775741,sell,0.0002155069619,0,12.23769214,63.94299949,0.0006465208857,100.6560759
2024-07-06 11:00:00,56802.35576,56742,60.35575829,buy,0.0005287088929,30,0,33.94299949,0.001175229779,100.6278876
2024-07-06 13:00:00,56767.69471,56977,-209.3052896,sell,0.0002938074447,0,16.74026677,50.68326626,0.000881422334,100.9040666
2024-07-06 14:00:00,56977.46686,57082.5,-105.0331363,sell,0.0002203555835,0,12.57844759,63.26171385,0.0006610667505,100.9970566
2024-07-06 15:00:00,57103.85948,57313,-209.140517,sell,0.0001652666876,0,9.471929668,72.73364352,0.0004958000629,101.1494325
2024-07-06 16:00:00,57325.38896,57854.5,-529.1110429,sell,0.0001239500157,0,7.171066184,79.90470971,0.0003718500471,101.4179083
2024-07-06 18:00:00,57988.95956,57811,177.9595625,buy,0.0005189323831,30,0,49.90470971,0.0008907824303,101.4017328
2024-07-06 19:00:00,57825.74556,57863.5,-37.75443553,sell,0.0002226956076,0,12.88594729,62.79065699,0.0006680868227,101.4484989
2024-07-06 20:00:00,57830.97384,58011.5,-180.5261627,sell,0.0001670217057,0,9.689179679,72.47983667,0.000501065117,101.5473757
2024-07-06 21:00:00,58044.06223,57880.7,163.3622281,buy,0.0005183074842,30,0,42.47983667,0.001019372601,101.4818364
2024-07-06 22:00:00,57858.16263,58108.2,-250.0373678,sell,0.0002548431503,0,14.80847675,57.28831342,0.0007645294509,101.7137437
2024-07-06 23:00:00,58128.46683,58234.9,-106.4331749,sell,0.0001911323627,0,11.13057403,68.41888745,0.0005733970882,101.8106095
2024-07-07 0:00:00,58215.48756,57956.9,258.587564,buy,0.000517626029,30,0,38.41888745,0.001091023117,101.6512051
2024-07-07 1:00:00,57874.41154,58118.9,-244.4884576,sell,0.0002727557793,0,15.85226586,54.27115331,0.0008182673379,101.8279509
2024-07-07 2:00:00,58098.95226,58369.2,-270.2477423,sell,0.0002045668345,0,11.94040247,66.21155579,0.0006137005034,102.0327632
2024-07-07 3:00:00,58352.55801,57943.5,409.0580068,buy,0.0005177457351,30,0,36.21155579,0.001131446238,101.7715109
2024-07-07 4:00:00,57981.07924,57588.9,392.1792379,buy,0.0005209337216,30,0,6.211555785,0.00165237996,101.3703001
2024-07-07 5:00:00,57623.59341,57676.5,-52.90658722,sell,0.00041309499,0,23.82587319,30.03742898,0.00123928497,101.5150486
2024-07-07 6:00:00,57711.16116,57648.6,62.56116005,buy,0.0005203942507,30,0,0.03742897704,0.001759679221,101.4804725
2024-07-07 8:00:00,57281.74037,57632.1,-350.3596334,sell,0.0004399198052,0,25.3535022,25.39093118,0.001319759416,101.4514378
2024-07-07 9:00:00,57614.75013,57695.9,-81.14986871,sell,0.0003299398539,0,19.03617682,44.427108,0.0009898195617,101.5356384
2024-07-07 10:00:00,57722.18202,57534.2,187.9820151,buy,0.0005214289935,30,0,14.427108,0.001511248555,101.3755846
2024-07-07 12:00:00,57404.53838,57318.8,85.73837647,buy,0.0002516994075,14.427108,0,0,0.001762947963,101.0500617
2024-07-07 15:00:00,56654.38362,56811.3,-156.9163811,sell,0.0004407369907,0,25.0388414,25.0388414,0.001322210972,100.1553656
2024-07-07 16:00:00,56778.82153,57100,-321.1784678,sell,0.000330552743,0,18.87456163,43.91340302,0.000991658229,100.5370879
2024-07-07 17:00:00,57101.11849,57224.9,-123.7815104,sell,0.0002479145573,0,14.18688575,58.10028877,0.0007437436718,100.660946
2024-07-07 18:00:00,57237.64038,57168,69.64038038,buy,0.0005247691016,30,0,28.10028877,0.001268512773,100.618627
2024-07-07 19:00:00,57174.89893,57129.2,45.69892828,buy,0.000491872611,28.10028877,0,0,0.001760385384,100.5694087
2024-07-07 20:00:00,57151.82756,57250.9,-99.07244497,sell,0.0004400963461,0,25.1959119,25.1959119,0.001320289038,100.7836476
2024-07-07 21:00:00,57217.90985,56582.6,635.309855,buy,0.0004452943467,25.1959119,0,0,0.001765583385,99.90129844
2024-07-08 2:00:00,54869.62938,55384.2,-514.5706196,sell,0.0004413958462,0,24.44635583,24.44635583,0.001324187539,97.78542331
2024-07-08 3:00:00,55429.8248,55177.9,251.9248008,buy,0.000443046144,24.44635583,0,0,0.001767233683,97.51224342
2024-07-08 4:00:00,55100.44832,55483.1,-382.6516808,sell,0.0004418084207,0,24.51290079,24.51290079,0.001325425262,98.05160314
2024-07-08 5:00:00,55581.23121,55482.3,98.93120958,buy,0.0004418147911,24.51290079,0,0,0.001767240053,98.0505428
2024-07-08 6:00:00,55430.09572,55626.8,-196.7042786,sell,0.0004418100133,0,24.57647725,24.57647725,0.00132543004,98.30590899
2024-07-08 7:00:00,55600.98409,55859,-258.0159136,sell,0.00033135751,0,18.50929915,43.0857764,0.0009940725299,98.61367384
2024-07-08 8:00:00,55893.6532,57770,-1876.346801,sell,0.0002485181325,0,14.35689251,57.44266891,0.0007455543974,100.5133464
2024-07-08 9:00:00,57797.63825,57466.1,331.5382488,buy,0.0005220469111,30,0,27.44266891,0.001267601309,100.2867725
2024-07-08 10:00:00,57479.54217,56817,662.5421731,buy,0.0004830010192,27.44266891,0,0,0.001750602328,99.46397246
2024-07-08 11:00:00,56840.29424,57098.7,-258.4057633,sell,0.0004376505819,0,24.98927928,24.98927928,0.001312951746,99.95711713
2024-07-08 13:00:00,57182.56334,57149,33.56333885,buy,0.0004372653814,24.98927928,0,0,0.001750217127,100.0231586
2024-07-08 16:00:00,55686.57246,55788.1,-101.5275444,sell,0.0004375542818,0,24.41032203,24.41032203,0.001312662845,97.64128812
2024-07-08 17:00:00,55801.06645,56304.6,-503.533553,sell,0.0003281657114,0,18.47723911,42.88756114,0.0009844971341,98.31927848
2024-07-08 18:00:00,56288.09407,56256.3,31.79407251,buy,0.0005332736067,30,0,12.88756114,0.001517770741,98.27172727
2024-07-08 19:00:00,56238.91346,56480.7,-241.7865358,sell,0.0003794426852,0,21.43118847,34.31874961,0.001138328056,98.61231502
2024-07-08 20:00:00,56480.13702,56240,240.1370235,buy,0.000533428165,30,0,4.318749612,0.001671756221,98.33831946
2024-07-08 21:00:00,56236.00612,56670.9,-434.8938775,sell,0.0004179390551,0,23.6849824,28.00373201,0.001253817165,99.05867921
2024-07-09 0:00:00,56684.46396,56548.5,135.9639589,buy,0.0004952161775,28.00373201,0,-3.55E-15,0.001749033343,9.89E+01
2024-07-09 1:00:00,56549.70057,56564.9,-15.19943269,sell,0.0004372583357,0,24.73347403,24.73347403,0.001311775007,98.93389614
2024-07-09 2:00:00,56562.44847,57266.5,-704.0515295,sell,0.0003279437518,0,18.78019086,43.5136649,0.0009838312554,99.85423748
2024-07-09 3:00:00,57294.64321,57157.1,137.5432077,buy,0.0005248691764,30,0,13.5136649,0.001508700432,99.74660634
2024-07-09 4:00:00,57128.49152,57296.1,-167.6084787,sell,0.0003771751079,0,21.6106627,35.1243276,0.001131525324,99.9563157
2024-07-09 6:00:00,57304.99804,57511.8,-206.8019566,sell,0.000282881331,0,16.26901453,51.39334213,0.0008486439929,100.2003857
2024-07-09 7:00:00,57503.06022,57097,406.0602163,buy,0.0005254216509,30,0,21.39334213,0.001374065644,99.84836819
2024-07-09 8:00:00,57110.94388,57606,-495.0561166,sell,0.0003435164109,0,19.78860637,41.1819485,0.001030549233,100.5477676
2024-07-09 9:00:00,57613.95799,57640.2,-26.24200918,sell,0.0002576373082,0,14.85026597,56.03221447,0.0007729119246,100.5830124
2024-07-09 10:00:00,57637.04497,57422,215.0449658,buy,0.0005224478423,30,0,26.03221447,0.001295359767,100.414363
2024-07-09 12:00:00,57442.80267,57372,70.80266683,buy,0.0004537442388,26.03221447,0,0,0.001749104006,100.349595
2024-07-09 15:00:00,57110.161,57465.2,-355.0389987,sell,0.0004372760014,0,25.12815288,25.12815288,0.001311828004,100.5126115
2024-07-09 16:00:00,57462.83129,57677.3,-214.4687142,sell,0.0003279570011,0,18.91567434,44.04382721,0.0009838710032,100.7908502
2024-07-09 17:00:00,57685.20126,57538.7,146.5012602,buy,0.0005213882135,30,0,14.04382721,0.001505259217,100.6544857
2024-07-09 18:00:00,57530.74,57900,-369.2599995,sell,0.0003763148042,0,21.78862716,35.83245438,0.001128944413,101.1983359
2024-07-09 19:00:00,57887.75066,57856.8,30.95065906,buy,0.0005185215912,30,0,5.832454377,0.001647466004,101.1495655
2024-07-09 20:00:00,57842.42783,57906.1,-63.67216753,sell,0.0004118665009,0,23.84958279,29.68203717,0.001235599503,101.2307855
2024-07-09 21:00:00,57885.78452,57794.9,90.88451708,buy,0.0005135753703,29.68203717,0,0,0.001749174873,101.0933869
2024-07-09 22:00:00,57781.36056,57939.4,-158.0394378,sell,0.0004372937183,0,25.33653566,25.33653566,0.001311881155,101.3461426
2024-07-09 23:00:00,57949.70486,58001.6,-51.89514451,sell,0.0003279702887,0,19.0228015,44.35933716,0.0009839108661,101.4277416
2024-07-10 0:00:00,57989.61698,57498.6,491.0169826,buy,0.000521751834,30,0,14.35933716,0.0015056627,100.9328345
2024-07-10 1:00:00,57551.66241,57791.7,-240.0375907,sell,0.000376415675,0,21.75370177,36.11303892,0.001129247025,101.3741442
2024-07-10 2:00:00,57776.28005,57884.3,-108.0199535,sell,0.0002823117563,0,16.34141839,52.45445732,0.0008469352688,101.4787125
