Date,PredictedPrice,ClosePrice,Difference,Decision,VolumeMoved,Expenditure,Profit,USDBal,BTCBal,CombinedValUSD
2024-07-10 3:00:00,57863.74843,58175,-311.2515716,sell,0.0002117338172,0,12.31761482,64.77207213,0.0006352014516,101.7249166
2024-07-10 4:00:00,58148.61405,59328.9,-1180.285949,sell,0.0001588003629,0,9.42145085,74.19352298,0.0004764010887,102.4578755
2024-07-10 5:00:00,59221.97016,58982.9,239.0701572,buy,0.0005086219904,30,0,44.19352298,0.0009850230791,102.2930408
2024-07-10 6:00:00,59014.87533,59280.2,-265.3246662,sell,0.0002462557698,0,14.59809128,58.79161427,0.0007387673094,102.5858881
2024-07-10 7:00:00,59515.12358,58950,565.1235804,buy,0.0005089058524,30,0,28.79161427,0.001247673162,102.3419472
2024-07-10 8:00:00,58927.67522,58741,186.6752203,buy,0.0004901451161,28.79161427,0,0,0.001737818278,102.0811835
2024-07-10 10:00:00,58508.14725,58643.9,-135.7527483,sell,0.0004344545695,0,25.47811033,25.47811033,0.001303363708,101.9124413
2024-07-10 11:00:00,58581.56317,58466.3,115.2631746,buy,0.0004357742892,25.47811033,0,0,0.001739137998,101.6809639
2024-07-10 18:00:00,57588.26256,57632.1,-43.83744397,sell,0.0004347844994,0,25.05754375,25.05754375,0.001304353498,100.230175
2024-07-10 19:00:00,57629.74605,57398.7,231.0460483,buy,0.0004365524611,25.05754375,0,0,0.001740905959,99.92573889
2024-07-10 21:00:00,57349.9055,57495.1,-145.1945027,sell,0.0004352264898,0,25.02339056,25.02339056,0.00130567947,100.0935622
2024-07-10 22:00:00,57498.96647,57683.7,-184.7335348,sell,0.0003264198674,0,18.8291057,43.85249626,0.0009792596021,100.3398134
2024-07-10 23:00:00,57688.59357,57743.1,-54.50642623,sell,0.0002448149005,0,14.13637128,57.98886754,0.0007344447016,100.3979814
2024-07-11 0:00:00,57745.911,57615.3,130.6109975,buy,0.0005206950237,30,0,27.98886754,0.001255139725,100.3041194
2024-07-11 1:00:00,57648.28043,58316.1,-667.8195658,sell,0.0003137849313,0,18.29871343,46.28758098,0.000941354794,101.1837213
2024-07-11 2:00:00,58282.59462,57850,432.5946205,buy,0.0005185825411,30,0,16.28758098,0.001459937335,100.7449558
2024-07-11 3:00:00,57807.53412,57561,246.5341225,buy,0.000282962092,16.28758098,0,0,0.001742899427,100.3230339
2024-07-11 4:00:00,57561.46009,57748.5,-187.0399142,sell,0.0004357248568,0,25.16245689,25.16245689,0.00130717457,100.6498276
2024-07-11 5:00:00,57643.31531,58015.9,-372.5846919,sell,0.0003267936426,0,18.95922729,44.12168418,0.0009803809277,100.999366
2024-07-11 6:00:00,58009.85263,57986.5,23.35262599,buy,0.0005173617997,30,0,14.12168418,0.001497742727,100.9705428
2024-07-11 7:00:00,58008.69712,58197.3,-188.6028808,sell,0.0003744356819,0,21.79114571,35.91282989,0.001123307046,101.286267
2024-07-11 8:00:00,58177.29171,58144.6,32.69171177,buy,0.00051595505,30,0,5.912829886,0.001639262096,101.2270687
2024-07-11 9:00:00,58137.12329,58276.8,-139.676713,sell,0.0004098155239,0,23.88273732,29.79556721,0.001229446572,101.4437792
2024-07-11 10:00:00,58272.35743,58433.4,-161.0425729,sell,0.0003073616429,0,17.96018583,47.75575303,0.0009220849288,101.6363105
2024-07-11 11:00:00,58417.3255,58781.7,-364.3744954,sell,0.0002305212322,0,13.55042991,61.30618295,0.0006915636966,101.9574727
2024-07-11 12:00:00,58792.31397,58811.5,-19.18602585,sell,0.0001728909241,0,10.16797459,71.47415753,0.0005186727724,101.9780813
2024-07-11 13:00:00,58809.86079,58514.2,295.6607869,buy,0.0005126960635,30,0,41.47415753,0.001031368836,101.8238799
2024-07-11 14:00:00,58548.73608,57816,732.7360792,buy,0.0005188875052,30,0,11.47415753,0.001550256341,101.1037782
2024-07-11 15:00:00,57809.85115,57359.9,449.9511511,buy,0.0002000379626,11.47415753,0,0,0.001750294304,100.3967062
2024-07-11 16:00:00,57307.74451,57647.5,-339.7554945,sell,0.0004375735759,0,25.22502272,25.22502272,0.001312720728,100.9000909
2024-07-11 17:00:00,57640.59494,57826.9,-186.3050594,sell,0.000328180182,0,18.97764256,44.20266528,0.0009845405459,101.135593
2024-07-11 18:00:00,57866.40127,57826.3,40.10127391,buy,0.0005187950811,30,0,14.20266528,0.001503335627,101.1350023
2024-07-11 19:00:00,57825.3321,57377.7,447.6320962,buy,0.0002475293587,14.20266528,0,0,0.001750864986,100.4606059
2024-07-11 20:00:00,57368.50114,57544.7,-176.19886,sell,0.0004377162464,0,25.18825009,25.18825009,0.001313148739,100.7530003
2024-07-11 21:00:00,57531.953,57456.4,75.55299737,buy,0.0004383889364,25.18825009,0,0,0.001751537676,100.6370493
2024-07-11 23:00:00,57299.26616,57350,-50.73384353,sell,0.0004378844189,0,25.11267142,25.11267142,0.001313653257,100.4506857
2024-07-12 0:00:00,57332.30315,57176.3,156.0031496,buy,0.0004392146995,25.11267142,0,0,0.001752867956,100.2225041
2024-07-12 2:00:00,56895.25692,57361.9,-466.6430796,sell,0.0004382169891,0,25.13695911,25.13695911,0.001314650967,100.5478364
2024-07-12 3:00:00,57329.78816,56930,399.7881622,buy,0.0004415415265,25.13695911,0,0,0.001756192494,99.98003867
2024-07-12 4:00:00,56994.68075,57035.1,-40.41925408,sell,0.0004390481234,0,25.04115362,25.04115362,0.00131714437,100.1646145
2024-07-12 5:00:00,57165.46555,57008.8,156.6655544,buy,0.0004392506705,25.04115362,0,0,0.001756395041,100.1299736
2024-07-12 6:00:00,57043.73041,57243,-199.2695949,sell,0.0004390987602,0,25.13533033,25.13533033,0.001317296281,100.5413213
2024-07-12 7:00:00,57284.06896,57063.8,220.2689604,buy,0.0004404776817,25.13533033,0,0,0.001757773962,100.3052618
2024-07-12 8:00:00,57082.25775,57282.6,-200.3422466,sell,0.0004394434906,0,25.17246569,25.17246569,0.001318330472,100.6898628
2024-07-12 9:00:00,57274.34661,56922.9,351.4466129,buy,0.0004422203664,25.17246569,0,0,0.001760550838,100.2156593
2024-07-12 10:00:00,56948.2688,57176.3,-228.0311967,sell,0.0004401377095,0,25.16544572,25.16544572,0.001320413129,100.6617829
2024-07-12 11:00:00,57176.74544,57199.3,-22.55455638,sell,0.0003301032821,0,18.88167667,44.04712239,0.0009903098464,100.6921524
2024-07-12 12:00:00,57221.57294,57388.4,-166.8270583,sell,0.0002475774616,0,14.2080744,58.25519678,0.0007427323848,100.87942
2024-07-12 13:00:00,57339.72036,57871,-531.2796378,sell,0.0001856830962,0,10.74566646,69.00086324,0.0005570492886,101.2378626
2024-07-12 14:00:00,57822.96324,57799.9,23.06323921,buy,0.0005190320398,30,0,39.00086324,0.001076081328,101.1982564
2024-07-12 15:00:00,57783.2668,58221.5,-438.2331987,sell,0.0002690203321,0,15.66276727,54.66363051,0.0008070609963,101.6519323
2024-07-12 16:00:00,58193.36737,58144.1,49.26737095,buy,0.0005159594869,30,0,24.66363051,0.001323020483,101.5894658
2024-07-12 17:00:00,58115.73091,58186.8,-71.0690906,sell,0.0003307551208,0,19.24558206,43.90921257,0.0009922653624,101.6459588
2024-07-12 18:00:00,58165.42423,58324.8,-159.3757715,sell,0.0002480663406,0,14.4684197,58.37763228,0.0007441990218,101.7828914
2024-07-12 19:00:00,58331.49962,57637.5,693.9996248,buy,0.0005204944697,30,0,28.37763228,0.001264693492,101.2714034
2024-07-12 20:00:00,57685.46474,57568.6,116.864741,buy,0.0004929359456,28.37763228,0,0,0.001757629437,101.184266
2024-07-12 21:00:00,57557.96644,57623.9,-65.93355538,sell,0.0004394073593,0,25.32036573,25.32036573,0.001318222078,101.2814629
2024-07-12 22:00:00,57632.32155,57804.9,-172.5784504,sell,0.0003295555195,0,19.04992385,44.37028958,0.0009886665584,101.5200611
2024-07-12 23:00:00,57713.66354,57911.4,-197.7364612,sell,0.0002471666396,0,14.31376613,58.68405571,0.0007414999188,101.6253541
2024-07-13 0:00:00,57953.11357,57846.1,107.0135654,buy,0.000518617504,30,0,28.68405571,0.001260117423,101.5769342
2024-07-13 1:00:00,57829.3311,57905.1,-75.7688991,sell,0.0003150293557,0,18.24180634,46.92586205,0.0009450880671,101.6512811
2024-07-13 2:00:00,57919.77295,57947.4,-27.62704965,sell,0.0002362720168,0,13.69134906,60.61721112,0.0007088160503,101.6912583
2024-07-13 3:00:00,57944.59887,57836.8,107.798869,buy,0.0005187008963,30,0,30.61721112,0.001227516947,101.6128633
2024-07-13 4:00:00,57855.66119,57837,18.66119203,buy,0.0005186991027,30,0,0.6172111187,0.001746216049,101.6131088
2024-07-13 5:00:00,57827.01034,58088.1,-261.0896641,sell,0.0004365540123,0,25.35859312,25.97580424,0.001309662037,102.0515836
2024-07-13 6:00:00,58101.274,58062.1,39.1739966,buy,0.000447379689,25.97580424,0,0,0.001757041726,102.0175324
2024-07-13 7:00:00,58080.58436,58180.1,-99.51563543,sell,0.0004392604315,0,25.55621583,25.55621583,0.001317781294,102.2248633
2024-07-13 8:00:00,58170.95501,57967.3,203.6550067,buy,0.000440872972,25.55621583,0,0,0.001758654267,101.9444395
2024-07-13 9:00:00,57988.99199,58647.9,-658.908013,sell,0.0004396635666,0,25.78534489,25.78534489,0.0013189907,103.1413796
2024-07-13 10:00:00,58634.44316,58462.3,172.1431631,buy,0.0004410593646,25.78534489,0,0,0.001760050064,102.8965749
2024-07-13 11:00:00,58522.68625,58545.8,-23.11374662,sell,0.0004400125161,0,25.76088477,25.76088477,0.001320037548,103.0435391
2024-07-13 12:00:00,58499.29714,58775.2,-275.9028586,sell,0.0003300093871,0,19.39636773,45.15725249,0.0009900281613,103.3463557
2024-07-13 13:00:00,58696.44311,58614.4,82.04311382,buy,0.0005118196211,30,0,15.15725249,0.001501847782,103.1871591
2024-07-13 14:00:00,58617.24583,58750.1,-132.8541667,sell,0.0003754619456,0,22.05842685,37.21567934,0.001126385837,103.3909599
2024-07-13 15:00:00,58739.57698,58851,-111.4230232,sell,0.0002815964592,0,16.57223322,53.78791256,0.0008447893776,103.5046122
2024-07-13 16:00:00,58807.35987,58630,177.3598735,buy,0.0005116834385,30,0,23.78791256,0.001356472816,103.3179138
2024-07-13 17:00:00,58673.35299,58704.1,-30.74700846,sell,0.000339118204,0,19.90762896,43.69554152,0.001017354612,103.4184284
2024-07-13 18:00:00,58686.67824,58666.1,20.57823874,buy,0.0005113685757,30,0,13.69554152,0.001528723188,103.3797689
2024-07-13 20:00:00,58667.40367,58608,59.40367071,buy,0.0002336804109,13.69554152,0,0,0.001762403599,103.2909501
2024-07-13 21:00:00,58615.66526,58664.7,-49.03474304,sell,0.0004406008997,0,25.8477196,25.8477196,0.001321802699,103.3908784
2024-07-13 22:00:00,58654.26765,59466.4,-812.1323489,sell,0.0003304506748,0,19.65071201,45.49843161,0.0009913520243,104.4505676
2024-07-13 23:00:00,59408.33689,59222.8,185.5368947,buy,0.0005065616621,30,0,15.49843161,0.001497913686,104.2090743
2024-07-14 0:00:00,59212.83583,59761.4,-548.5641744,sell,0.0003744784216,0,22.37935474,37.87778635,0.001123435265,105.0158506
2024-07-14 1:00:00,59761.20673,59709.9,51.30672589,buy,0.0005024292454,30,0,7.877786349,0.00162586451,104.9579937
2024-07-14 2:00:00,59786.48566,59367,419.4856606,buy,0.000132696386,7.877786349,0,8.88E-16,0.001758560896,1.04E+02
2024-07-14 3:00:00,59436.99804,59475.4,-38.4019595,sell,0.000439640224,0,26.14777818,26.14777818,0.001318920672,104.5911127
2024-07-14 4:00:00,59442.40734,59973.1,-530.6926581,sell,0.000329730168,0,19.77494034,45.92271852,0.0009891905041,105.2475395
2024-07-14 5:00:00,59981.77119,60289,-307.2288119,sell,0.000247297626,0,14.90932658,60.8320451,0.0007418928781,105.5600248
2024-07-14 6:00:00,60313.58553,59872.6,440.9855283,buy,0.0005010639257,30,0,30.8320451,0.001242956804,105.2511006
2024-07-14 7:00:00,59838.60739,60122.2,-283.5926086,sell,0.000310739201,0,18.68232439,49.51436948,0.0009322176029,105.5613426
2024-07-14 8:00:00,60085.62025,60236.1,-150.4797468,sell,0.0002330544007,0,14.03828819,63.55265767,0.0006991632021,105.6675222
2024-07-14 10:00:00,60257.87152,59980.5,277.3715194,buy,0.0005001625528,30,0,33.55265767,0.001199325755,105.4888161
2024-07-14 11:00:00,60009.3307,60115.2,-105.869298,sell,0.0002998314387,0,18.02442691,51.57708458,0.0008994943162,105.6503653
2024-07-14 12:00:00,60121.74524,59604.5,517.245239,buy,0.0005033177025,30,0,21.57708458,0.001402812019,105.1909935
2024-07-14 13:00:00,59614.80838,59670.9,-56.09162237,sell,0.0003507030047,0,20.92676392,42.5038485,0.001052109014,105.2841403
2024-07-14 14:00:00,59698.4212,60005.5,-307.0787987,sell,0.0002630272535,0,15.78308186,58.28693036,0.0007890817605,105.6361759
2024-07-14 15:00:00,59984.05423,60100.1,-116.0457715,sell,0.0001972704401,0,11.85597318,70.14290354,0.0005918113204,105.7108231
2024-07-14 16:00:00,60070.72151,60100,-29.27848588,sell,0.0001479528301,0,8.891965089,79.03486863,0.0004438584903,105.7107639
2024-07-14 17:00:00,60115.93751,60012.2,103.7375098,buy,0.000499898354,30,0,49.03486863,0.0009437568443,105.6717931
2024-07-14 18:00:00,59993.35555,60047.1,-53.74444923,sell,0.0002359392111,0,14.1674654,63.20233403,0.0007078176332,105.7047302
2024-07-14 19:00:00,60072.21239,59932.3,139.9123922,buy,0.000500564804,30,0,33.20233403,0.001208382437,105.6234728
2024-07-14 20:00:00,59959.92469,60149.8,-189.8753115,sell,0.0003020956093,0,18.17099048,51.37332451,0.0009062868279,105.886296
2024-07-14 21:00:00,60129.95578,61300,-1170.044223,sell,0.000226571707,0,13.88884564,65.26217015,0.0006797151209,106.9287071
2024-07-14 22:00:00,61289.36398,60895.5,393.863984,buy,0.0004926472399,30,0,35.26217015,0.001172362361,106.6537623
2024-07-14 23:00:00,60906.43223,60810,96.43222821,buy,0.0004933399112,30,0,5.262170149,0.001665702272,106.5535253
2024-07-15 0:00:00,60843.5807,61250.1,-406.5192972,sell,0.000416425568,0,25.50610768,30.76827783,0.001249276704,107.2866009
2024-07-15 1:00:00,61201.10642,61424.1,-222.9935796,sell,0.000312319176,0,19.1839243,49.95220213,0.000936957528,107.503975
2024-07-15 2:00:00,61459.76719,62512.3,-1052.532807,sell,0.000234239382,0,14.64284252,64.59504465,0.000702718146,108.5235722
2024-07-15 3:00:00,62485.36324,62679.7,-194.33676,sell,0.0001756795365,0,11.01154064,75.6065853,0.0005270386095,108.6412072
2024-07-15 4:00:00,62676.52208,62624.3,52.22208301,buy,0.0004790472708,30,0,45.6065853,0.00100608588,108.6120093
2024-07-15 5:00:00,62644.35118,62794,-149.6488153,sell,0.0002515214701,0,15.79403919,61.40062449,0.0007545644102,108.7827421
2024-07-15 6:00:00,62786.59649,62906.2,-119.6035051,sell,0.0001886411026,0,11.86669493,73.26731941,0.0005659233077,108.8674042
2024-07-15 7:00:00,62932.48588,62867.9,64.58587751,buy,0.0004771910625,30,0,43.26731941,0.00104311437,108.8457293
2024-07-15 9:00:00,62893.74461,62689.2,204.5446138,buy,0.0004785513294,30,0,13.26731941,0.0015216657,108.6593248
2024-07-15 10:00:00,62669.28191,62515.1,154.1819054,buy,0.0002122258369,13.26731941,0,0,0.001733891536,108.3944028
2024-07-15 12:00:00,62474.11989,62639.2,-165.0801148,sell,0.0004334728841,0,27.15239468,27.15239468,0.001300418652,108.6095787
2024-07-15 13:00:00,62636.54458,62908.4,-271.8554165,sell,0.0003251046631,0,20.45181419,47.60420887,0.0009753139893,108.9596514
2024-07-15 14:00:00,62901.35331,63253.5,-352.1466874,sell,0.0002438284973,0,15.42300586,63.02721473,0.0007314854919,109.2962323
2024-07-15 15:00:00,63255.97084,63023.9,232.0708379,buy,0.0004760098947,30,0,33.02721473,0.001207495387,109.1282832
2024-07-15 16:00:00,63010.88065,63482.5,-471.6193469,sell,0.0003018738467,0,19.16370647,52.1909212,0.00090562154,109.6820406
2024-07-15 17:00:00,63469.99026,63159.6,310.390259,buy,0.0004749871753,30,0,22.1909212,0.001380608715,109.3896154
2024-07-15 18:00:00,63157.90504,63540,-382.0949627,sell,0.0003451521788,0,21.93096944,44.12189064,0.001035456536,109.914799
2024-07-15 19:00:00,63584.59928,63471,113.5992827,buy,0.0004726568039,30,0,14.12189064,0.00150811334,109.8433525
2024-07-15 20:00:00,63518.32798,63814,-295.6720217,sell,0.0003770283351,0,24.05968618,38.18157681,0.001131085005,110.3606353
2024-07-15 21:00:00,63908.10658,63561.8,346.3065791,buy,0.000471981599,30,0,8.181576814,0.001603066604,110.0753757
2024-07-15 22:00:00,63621.10063,64374.3,-753.1993695,sell,0.0004007666511,0,25.79907263,33.98064944,0.001202299953,111.3778673
2024-07-15 23:00:00,64476.65198,64764.2,-287.5480243,sell,0.0003005749883,0,19.46649866,53.4471481,0.0009017249649,111.8466441
2024-07-16 0:00:00,64800.54293,64654.3,146.2429284,buy,0.000464006261,30,0,23.4471481,0.001365731226,111.7475445
2024-07-16 1:00:00,64632.69343,64846.1,-213.4065723,sell,0.0003414328065,0,22.14058591,45.58773401,0.001024298419,112.0094917
2024-07-16 2:00:00,64905.29108,64817.4,87.89108062,buy,0.0004628386822,30,0,15.58773401,0.001487137102,111.9800944
2024-07-16 3:00:00,64804.62067,64788.2,16.42066656,buy,0.0002405952629,15.58773401,0,0,0.001727732364,111.93667
2024-07-16 7:00:00,62887.2974,62936.6,-49.30259786,sell,0.0004319330911,0,27.18440018,27.18440018,0.001295799273,108.7376007
2024-07-16 8:00:00,62923.88267,62820,103.8826667,buy,0.0004327348007,27.18440018,0,0,0.001728534074,108.5865105
2024-07-16 9:00:00,62830.21134,63182.7,-352.4886571,sell,0.0004321335185,0,27.30336246,27.30336246,0.001296400556,109.2134498
2024-07-16 10:00:00,63220.38887,63469.9,-249.511134,sell,0.0003241001389,0,20.57060341,47.87396587,0.0009723004167,109.5857761
2024-07-16 11:00:00,63447.45519,63741.7,-294.2448113,sell,0.0002430751042,0,15.49402037,63.36798623,0.0007292253125,109.8500473
2024-07-16 12:00:00,63738.22144,63777,-38.77855849,sell,0.0001823063281,0,11.62695069,74.99493692,0.0005469189844,109.875789
2024-07-16 13:00:00,63797.3522,63467.9,329.4521964,buy,0.0004726798901,30,0,44.99493692,0.001019598875,109.7067363
2024-07-16 14:00:00,63461.83028,63857.5,-395.669722,sell,0.0002548997186,0,16.27725878,61.27219571,0.0007646991559,110.1039721
2024-07-16 15:00:00,63867.32465,64898.1,-1030.775348,sell,0.000191174789,0,12.40688057,73.67907628,0.0005735243669,110.899718
2024-07-16 16:00:00,64925.8486,64510.9,414.9486008,buy,0.0004650376913,30,0,43.67907628,0.001038562058,110.6776494
2024-07-16 17:00:00,64512.59614,64562.1,-49.50385692,sell,0.0002596405146,0,16.76293686,60.44201314,0.0007789215437,110.7308237
2024-07-16 18:00:00,64509.48882,64800,-290.5111819,sell,0.0001947303859,0,12.61852901,73.06054215,0.0005841911578,110.9161292
2024-07-16 19:00:00,64915.03141,65200.9,-285.8685875,sell,0.0001460477894,0,9.522447314,82.58298947,0.0004381433683,111.1503314
2024-07-16 20:00:00,65222.42685,64700,522.4268504,buy,0.0004636785162,30,0,52.58298947,0.0009018218845,110.9308654
2024-07-16 21:00:00,64698.6695,64558.1,140.5694996,buy,0.0004646976909,30,0,22.58298947,0.001366519575,110.8028969
2024-07-16 22:00:00,64574.23174,64700,-125.7682571,sell,0.0003416298939,0,22.10345413,44.6864436,0.001024889682,110.996806
2024-07-16 23:00:00,64710.82315,65088.7,-377.8768528,sell,0.0002562224204,0,16.67718425,61.36362785,0.0007686672612,111.3951806
2024-07-17 0:00:00,65015.57182,65517.6,-502.0281822,sell,0.0001921668153,0,12.59030854,73.95393639,0.0005765004459,111.724862
2024-07-17 1:00:00,65582.35967,65700.8,-118.4403263,sell,0.0001441251115,0,9.469135124,83.42307152,0.0004323753344,111.8304769
2024-07-17 2:00:00,65768.80684,65646.5,122.3068411,buy,0.0004569931375,30,0,53.42307152,0.0008893684719,111.8069989
2024-07-17 3:00:00,65643.42529,65736.4,-92.97470516,sell,0.000222342118,0,14.6159704,68.03904192,0.0006670263539,111.8869531
2024-07-17 4:00:00,65745.56176,65800,-54.43824143,sell,0.0001667565885,0,10.97258352,79.01162544,0.0005002697654,111.929376
2024-07-17 5:00:00,65799.2319,65701.5,97.73190279,buy,0.0004566105797,30,0,49.01162544,0.0009568803451,111.8800994
2024-07-17 6:00:00,65688.68691,65615.8,72.88690841,buy,0.0004572069532,30,0,19.01162544,0.001414087298,111.7980948
2024-07-17 7:00:00,65614.41394,65309.9,304.5139429,buy,0.0002910986763,19.01162544,0,0,0.001705185975,111.3655255
2024-07-17 9:00:00,65237.49482,65324.7,-87.20517686,sell,0.0004262964937,0,27.84769056,27.84769056,0.001278889481,111.3907622
2024-07-17 10:00:00,65322.80186,65117.1,205.7018598,buy,0.0004276555707,27.84769056,0,0,0.001706545052,111.1252648
